year,countries,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol_vdem,pf_rol,pf_ss_homicide,pf_ss_homicide_data,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_violent_data,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_fatalities_data,pf_ss_disappearances_injuries,pf_ss_disappearances_injuries_data,pf_ss_disappearances_torture,pf_ss_killings,pf_ss_disappearances,pf_ss,pf_movement_vdem_foreign,pf_movement_vdem_men,pf_movement_vdem_women,pf_movement_vdem,pf_movement_cld,pf_movement,pf_religion_freedom_vdem,pf_religion_freedom_cld,pf_religion_freedom,pf_religion_suppression,pf_religion,pf_assembly_entry,pf_assembly_freedom_house,pf_assembly_freedom_bti,pf_assembly_freedom_cld,pf_assembly_freedom,pf_assembly_parties_barriers,pf_assembly_parties_bans,pf_assembly_parties_auton,pf_assembly_parties,pf_assembly_civil,pf_assembly,pf_expression_direct_killed,pf_expression_direct_killed_data,pf_expression_direct_jailed,pf_expression_direct_jailed_data,pf_expression_direct,pf_expression_vdem_cultural,pf_expression_vdem_harass,pf_expression_vdem_gov,pf_expression_vdem_internet,pf_expression_vdem_selfcens,pf_expression_vdem,pf_expression_house,pf_expression_bti,pf_expression_cld,pf_expression,pf_identity_same_m,pf_identity_same_f,pf_identity_same,pf_identity_divorce,pf_identity_inheritance_widows,pf_identity_inheritance_daughters,pf_identity_inheritance,pf_identity_fgm,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_consumption_data,ef_government_transfers,ef_government_transfers_data,ef_government_investment,ef_government_investment_data,ef_government_tax_income,ef_government_tax_income_data,ef_government_tax_payroll,ef_government_tax_payroll_data,ef_government_tax,ef_government_soa,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_regulatory,ef_legal_police,ef_gender,ef_legal,ef_money_growth,ef_money_growth_data,ef_money_sd,ef_money_sd_data,ef_money_inflation,ef_money_inflation_data,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_revenue_data,ef_trade_tariffs_mean,ef_trade_tariffs_mean_data,ef_trade_tariffs_sd,ef_trade_tariffs_sd_data,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_open,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_burden,ef_regulation_business_start,ef_regulation_business_impartial,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,pf_women
2017,Croatia,Eastern Europe,8.21,39.0,1.0,6.073793783521321,5.791037532421707,5.058975187279309,7.234591722817028,5.6412688344074455,9.680232558139537,1.1,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,8.995,9.71,9.815,9.747616279069767,9.605,9.7225,9.7525,9.693333333333332,10.0,9.846666666666668,8.9725,10.0,9.48625,9.7525,9.619375,6.949999999999999,10.0,10.0,10.0,10.0,9.7375,9.9175,8.9725,9.5425,7.91,8.600625,10.0,0,10.0,0,10.0,6.66,5.785,6.025,9.746666666666666,7.54,7.1513333333333335,7.5,6.666666666666667,6.666666666666667,7.596933333333334,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,8.72,35.0,3.98235294117647,26.46,5.695682872081407,16.296843859461237,10.0,13.660401600329608,5.0,36-42,1.0,56-60,3.0,6.942500000000001,5.924107162651576,5.759547337722222,4.772186499416666,4.315872986666667,8.333333333333334,6.604,4.6423873912761096,7.796890888704882,5.870582262499999,1.0,6.011850087452484,9.38158962547427,3.092051872628654,9.784812320554243,0.5379691986143833,9.774125579435312,1.12937210282344,10.0,9.735131881365955,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,6.695024966666666,9.963313764923091,8.329169365794879,10.0,6.994041204452515,4.615384615384616,8.96067694652923,6.85670092212212,8.352734238645917,8.0,10.0,10.0,9.333333333333334,5.566666666666666,2.595663070833333,6.521391073333334,6.0,7.505751282062835,10.0,6.364912015482695,1.445493101666667,6.888888888888889,9.17226797770307,6.610000000000001,8.518435762428435,6.385,6.503347621781177,7.400530990199068,7.48,49.0,9.9505
2017,Cyprus,Eastern Europe,8.5,27.0,1.0,,,,7.937350496437316,7.616671542463729,9.825581395348838,0.6,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,9.05,9.825,9.482142857142858,9.653862126245848,9.725,9.8425,8.75,9.439166666666669,10.0,9.719583333333333,9.035,6.666666666666667,7.850833333333334,9.6225,8.736666666666668,8.887500000000001,10.0,,10.0,10.0,9.7575,9.845,9.54,9.714166666666666,9.7075,9.577291666666667,10.0,0,10.0,0,10.0,8.735000000000001,7.7625,8.4875,9.896666666666668,6.286666666666666,8.233666666666668,10.0,,6.666666666666667,8.725083333333334,10.0,10.0,10.0,5.0,,,10.0,10.0,8.75,8.97,29.0,6.408823529411764,18.21,6.209809264305177,14.41,10.0,13.050806057645334,7.0,35,7.0,35,7.0,7.7075,7.465226558743389,7.007437494944445,6.519972548416667,6.195072332499999,8.333333333333334,7.789566666666667,4.003515461807796,6.44418111854055,6.305299997499999,0.8823529411764706,6.188044582789347,7.246800492082583,13.765997539587085,9.509287701970926,1.2267807450726889,9.893646700765093,0.531766496174534,10.0,9.162433723704652,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,6.441435416666667,9.31065399668672,7.876044706676694,10.0,8.797616362571716,6.923076923076923,8.628800022583702,8.11649776941078,8.554402285688536,10.0,10.0,10.0,10.0,5.566666666666666,4.796686768333334,6.125287214166667,10.0,10,1.0,6.248106774861111,4.69110171,8.88888888888889,9.68289766638827,8.3,4.99819020508032,7.897499999999999,7.409763078392913,7.885956617751341,7.85,29.0,8.75
2017,Czech Republic,Eastern Europe,8.69,20.0,1.0,8.391461385148883,6.9651119562601895,6.991294975346528,7.861476697385067,7.449289438918534,9.825581395348838,0.6,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.205,9.84,9.86357142857143,9.844576411960134,9.8975,9.5975,9.5725,9.689166666666669,10.0,9.844583333333333,8.5275,10.0,9.26375,9.3975,9.330625,8.1125,10.0,10.0,10.0,10.0,9.7925,9.1275,8.844999999999999,9.255,9.9025,9.3175,10.0,0,10.0,0,10.0,9.155,7.325,8.2575,9.8,7.583333333333333,8.424166666666668,10.0,10.0,6.666666666666667,9.018166666666666,10.0,10.0,10.0,7.5,,,10.0,10.0,9.375,9.17,22.0,3.3147058823529414,28.73,5.234332425068121,17.99,10.0,13.642861641914452,9.0,22,4.0,45,6.5,8.342500000000001,6.678307661484213,6.762451911777778,6.187679491944444,6.101924180833333,10.0,7.5258166666666675,4.275604075525321,8.165426019813534,6.3751872375000005,1.0,6.924261198007635,9.009739565985742,4.951302170071292,9.77290487411378,0.5677378147155524,9.509893203079724,2.45053398460138,10.0,9.573134410794813,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,6.8456892175,9.963313764923091,8.404501491211546,10.0,10.0,3.076923076923077,9.18192822915958,7.419617102027552,8.51229631497644,10.0,10.0,10.0,10.0,8.9,3.900159001666667,8.011934757499999,10.0,7.755176153834103,10.0,8.094544985500129,2.82604595,8.0,9.205090502943849,7.992,6.906386876894125,7.92,7.141587221639663,8.412044069046598,8.02,15.0,9.4145
2017,Denmark,Western Europe,9.0,3.0,1.0,9.532424240734652,8.668806256529267,8.302992784405024,9.186907213217436,8.83474109388965,9.651162790697674,1.2,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,8.7575,9.8725,9.804285714285712,9.727724252491694,9.9,9.8075,9.8325,9.846666666666668,10.0,9.923333333333334,9.8575,10.0,9.92875,9.805,9.866875,9.29,10.0,,10.0,10.0,9.8075,9.9275,9.7375,9.824166666666668,9.7675,9.720416666666669,4.8473905325926525,1,10.0,0,7.423695266296326,9.29,9.5475,9.78,9.92,9.72,9.6515,10.0,,10.0,9.268798816574082,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.62,3.0,1.5500000000000007,34.73,4.84741144414169,19.41,9.776393254037414,15.782623610869054,3.0,52,2.0,56,2.5,7.025,5.139760939635821,8.528522197666666,8.246030037638889,8.188408215833332,10.0,9.14955,6.5718658244231705,9.727176307658624,7.8171288975,1.0,8.528585185090085,9.196413970304668,4.017930148476667,9.742738827623484,0.6431529309412904,9.770573566084789,1.14713216957606,10.0,9.677431591003234,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,6.578027407499999,9.963313764923091,8.270670586211546,10.0,10.0,6.923076923076923,9.071302587844404,8.664793170307108,8.79013260579633,10.0,10.0,10.0,10.0,10.0,6.8910169608333325,5.7126772400000005,8.0,10,3.0,7.2672823668055555,4.270171920833333,6.888888888888889,9.842565066974936,10.0,9.873569020420764,9.925,8.466699149519654,8.57799383877507,8.14,10.0,9.9665
2017,Dominican Republic,Latin America & the Caribbean,7.79,51.0,2.0,4.777220622333291,4.33339401438593,3.385924479369356,6.103258493813604,4.165513038696193,6.627906976744185,11.6,10.0,10.0,0.0,7.5,9.681027651953476,2.0,9.914429190159408,1.0,6.6675,9.3175,9.011493834587556,7.819700405665871,9.7675,9.52,9.3825,9.556666666666668,10.0,9.778333333333332,9.425,10.0,9.7125,9.545,9.62875,8.6575,7.5,8.88888888888889,10.0,8.796296296296296,8.67,9.92,7.33,8.64,8.62,8.678449074074074,4.349019899549427,2,10.0,0,7.174509949774714,6.8375,5.67,6.477500000000001,9.906666666666666,6.08,6.994333333333333,5.0,7.777777777777779,6.666666666666667,6.722657545510498,10.0,10.0,10.0,7.5,,,10.0,10.0,9.375,8.02,57.0,7.761764705882354,13.61,9.659400544959128,1.75,10.0,13.053557660238424,9.0,25,7.0,33,8.0,7.9725,8.678733050168296,4.022759348611111,3.864415533527777,5.022332866666667,5.0,3.9253333333333336,3.533008806947387,8.031916106060754,2.6798899966666667,1.0,4.509956998976712,9.37166610664772,3.1416694667613987,9.500932816439724,1.2476679589006845,9.344088610642904,3.27955694678548,10.0,9.554171883432588,8.766666666666667,1.85,8.540000000000001,7.3,6.4668,8.833,7.924488888888889,5.193059445000001,8.868643095101023,7.030851270050512,10.0,6.994041204452515,3.8461538461538463,10.0,6.946731683535454,7.975517960618713,5.0,10.0,10.0,8.333333333333334,5.566666666666666,3.7035103641666662,6.080362399166667,8.0,2.7788883270187963,10.0,6.021571292836466,3.1151568891666663,4.666666666666667,9.22099725846472,3.682,7.554608845556847,3.665,5.31740494330915,6.557436523159649,7.46,51.0,9.3765
2017,Ecuador,Latin America & the Caribbean,7.12,83.0,3.0,4.047965332858274,4.836762571858411,3.465196584526173,6.838437593665997,4.116641496414285,8.313953488372093,5.8,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,8.425,9.365,9.327142857142857,8.820548172757475,9.76,9.44,9.675,9.625,10.0,9.8125,9.5675,10.0,9.78375,9.7975,9.790625,4.050000000000001,7.5,5.555555555555555,3.333333333333333,5.462962962962963,9.1325,9.8,8.8975,9.276666666666667,5.2,5.997407407407407,10.0,0,8.543020896772372,1,9.271510448386186,7.4675,6.3475,3.52,7.080000000000001,6.33,6.149000000000001,5.0,4.444444444444445,3.333333333333333,5.639657645232793,10.0,10.0,10.0,7.5,,,7.5,10.0,8.75,7.56,79.0,6.008823529411764,19.57,9.591280653950951,2.0,6.253411802784514,28.1130586902542,6.0,36,4.0,48,5.0,5.9525,6.561203197229446,3.0854747442222226,3.524643970694445,3.947126070833333,2.5,4.271183333333333,4.310189275550293,8.591535376979149,4.736213286666667,1.0,4.37079575728493,9.607052362857411,-1.964738185712944,9.147147122749352,2.1321321931266177,9.91653288226664,0.417335588666803,5.0,8.41768309196835,6.533333333333334,5.2,7.559999999999999,12.2,4.9248,12.688,6.339377777777778,3.238221208333333,5.242622204972404,4.240421706652869,10.0,6.994041204452515,3.076923076923077,10.0,6.690321427125197,6.817530227888962,8.0,7.706354400825424,10.0,8.568784800275141,4.433333333333334,2.3835939166666664,6.410572529166666,6.0,0.6465673076420899,10.0,4.979011181134793,2.1388880408333333,3.111111111111111,8.224503529685942,4.714,8.763121833470036,5.44,5.398604085850071,6.315466689086668,6.5,105.0,8.934999999999999
2017,"Egypt, Arab Rep.",Middle East & North Africa,4.02,159.0,4.0,3.078518088219904,3.81488701367863,4.068519011062677,3.943126919130384,3.653974704320403,9.26939304000322,2.5132879423889265,0.0,7.171500519110262,497.0,2.5,0.0,877.0,4.160678862875985,626.0,0.325,1.8675,2.289239911712321,5.779316475857771,4.0775,8.585,6.055000000000001,6.239166666666667,3.333333333333333,4.78625,5.012499999999999,3.333333333333333,4.172916666666667,1.4050000000000002,2.788958333333333,2.1875,2.5,2.2222222222222223,3.333333333333333,2.685185185185185,4.905,6.3575,2.5825,4.614999999999999,2.985,3.118171296296296,7.319440330087136,8,0.0,85,3.659720165043568,0.9475,2.1975,1.235,4.756666666666667,2.09,2.2453333333333334,2.5,2.2222222222222223,3.333333333333333,2.792121810786491,0.0,0.0,0.0,0.0,,,0.0,1.3,0.325,3.32,158.0,8.741176470588234,10.28,7.070287240731904,11.252045826513912,0.0,58.495320906303405,9.0,23,5.0,39,7.0,3.415,5.245292742264027,5.893301600833333,4.209772310638889,5.463486313333333,1.6666666666666667,4.152299999999999,3.3290275944928123,8.202075589538545,6.324063142500002,0.4117647058823529,3.4624141074709045,6.973826695412013,15.130866522939934,7.44802607893837,6.3799348026540725,4.09961345359222,29.5019327320389,5.0,5.880366556985651,8.28,2.58,6.18,19.1,0.0,139.812,4.819999999999999,5.3855502600000005,2.022506349067344,3.704028304533672,10.0,1.6572581231594086,4.615384615384616,10.0,5.424214246181342,5.987060637678754,2.0,0.0,9.0,3.6666666666666665,10.0,4.801704089166667,6.377966006666668,8.0,0.6465673076420899,0.0,4.971039567245904,3.689787785,2.8888888888888884,9.208479914064212,1.7100000000000002,8.094785158564239,2.0,4.5986569577528895,4.412121063888487,5.0,155.0,1.471
2017,El Salvador,Latin America & the Caribbean,7.41,70.0,2.0,4.971163262445447,5.135724687829387,2.8815881942448565,5.579645340464379,4.32949204817323,0.0,61.7,5.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,5.2925,8.24,8.004642857142857,4.002321428571428,9.33,9.355,9.3275,9.3375,10.0,9.66875,9.685,10.0,9.8425,9.465,9.65375,8.2025,7.5,7.777777777777779,6.666666666666667,7.314814814814816,9.8375,9.9275,9.7525,9.839166666666666,8.4275,8.44599537037037,5.326612606459865,1,10.0,0,7.663306303229932,7.664999999999999,6.2075000000000005,7.1675,9.89,8.243333333333332,7.834666666666666,5.0,7.777777777777779,6.666666666666667,6.988483482868209,10.0,10.0,10.0,10.0,,,7.5,10.0,9.375,7.49,82.0,6.008823529411764,19.57,9.324250681198912,2.98,9.694285714285714,16.07,8.0,30,8.0,30,8.0,8.97,8.399471984979277,4.759395775611112,3.433987553111111,4.119637210833334,4.166666666666667,3.06495,3.833383955287175,8.165020936045694,2.4181056024999994,1.0,4.245143462506887,9.400902643646386,2.995486781768064,9.81054193774661,0.4736451556334777,9.797529193368854,1.01235403315573,10.0,9.752243443690462,9.22,1.17,8.8,6.0,6.640000000000001,8.4,8.22,4.750844835833334,8.552667851929542,6.651756343881438,10.0,6.994041204452515,3.8461538461538463,8.850051305214054,6.563415451940138,7.858792948955394,8.0,9.636617749825296,10.0,9.212205916608433,4.433333333333334,3.403197725833333,7.071914275000001,6.0,2.599481825826706,3.0,4.417987859998896,2.393242120833333,4.444444444444445,8.98912387352121,3.982,5.787071694836966,4.1,4.949313688939326,6.193169155182218,7.29,60.0,9.3655
2017,Estonia,Eastern Europe,8.92,6.0,1.0,8.809169785286377,8.014036812006086,7.102580608550112,8.389200248755083,7.975262401947525,9.360465116279068,2.2,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.375,9.7525,9.875357142857142,9.617911129568103,9.7925,9.8625,9.835,9.83,10.0,9.915,9.4825,10.0,9.74125,9.84,9.790625,9.6025,10.0,10.0,10.0,10.0,9.175,9.8825,9.6725,9.576666666666668,9.8025,9.745416666666667,10.0,0,10.0,0,10.0,9.285,8.83,9.775,9.896666666666668,8.78,9.313333333333334,10.0,10.0,10.0,9.862666666666666,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.56,6.0,3.4235294117647057,28.36,6.05449591280654,14.98,7.788359421610155,22.74074202436446,10.0,20,4.0,42,7.0,7.752499999999999,6.40377694923628,7.900574947888889,7.190930676527778,7.3319125175,8.333333333333334,7.153533333333334,5.70489020236728,9.504907725234874,8.309993346666667,1.0,7.678759510356519,7.532499289009888,12.337503554950558,9.462142116015784,1.3446447099605372,9.316552901023886,3.41723549488057,10.0,9.07779857651239,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,6.997060378333333,9.919527093585849,8.458293735959591,10.0,10.0,5.384615384615384,8.96067694652923,8.115097443714872,8.699614461585282,10.0,9.855822550831792,9.0,9.61860751694393,6.666666666666667,5.8926705525,8.620427846666667,4.0,9.251725384611369,3.0,6.238581741740784,5.091635385833334,10.0,9.82852115011748,10.0,9.239308455274209,9.6525,8.968660831870837,8.275283363518517,8.03,14.0,9.967
2017,Fiji,Oceania,7.33,75.0,2.0,,,,6.286988690314476,6.286988690314476,9.343653860058287,2.2578307213994937,10.0,10.0,0.0,,10.0,0.0,10.0,0.0,5.5925,9.66,9.20875,9.276201930029144,8.299999999999999,9.4,9.295,8.998333333333333,10.0,9.499166666666667,9.4625,10.0,9.73125,8.055,8.893125,6.7075,5.0,,3.333333333333333,4.166666666666667,6.59,9.3675,9.0925,8.35,8.1125,6.834166666666667,10.0,0,10.0,0,10.0,4.28,3.98,4.055000000000001,7.643333333333334,3.45,4.681666666666667,5.0,,3.333333333333333,5.753749999999999,10.0,10.0,10.0,10.0,,,7.5,10.0,9.375,7.99,60.0,4.688164842600149,24.060239535159493,9.059945504087192,3.95,4.140000000000001,35.51,5.0,49,5.0,49,5.0,6.32,5.841622069337468,4.168311711622714,6.070923197333332,4.49625852320675,,5.7561,4.884245026331813,7.709818901148299,4.903381050632916,0.8823529411764706,5.107769870289187,8.954090561125568,5.229547194372164,9.374364473586624,1.5640888160334394,9.329782512205949,3.35108743897027,0.0,6.914559386729534,6.460000000000001,5.31,7.78,11.1,0.0,27.528,4.746666666666667,0.0,6.423686050084697,3.2118430250423486,10.0,1.6572581231594086,0.0,10.0,3.885752707719803,5.461065599857204,10.0,9.286786786786788,10.0,9.762262262262263,8.9,,,10.0,8.273212426026234,10.0,9.293303106506558,,6.666666666666666,8.552317719161087,6.562,8.618828314151848,5.1125,7.102462539995921,8.719342636254915,6.41,110.0,9.359
2017,Finland,Western Europe,8.87,10.0,1.0,9.67453565743214,7.996929077882857,8.432939371256907,8.942696878107153,8.701468035523968,9.622093023255816,1.3,10.0,10.0,0.0,10.0,9.391201630702126,2.0,8.36677474365732,10.0,9.7075,9.8,9.609353767765636,9.615723395510726,9.895,9.8675,9.885,9.8825,10.0,9.94125,9.89,10.0,9.945,9.705,9.825,7.7975,10.0,,10.0,10.0,9.0,9.815,9.7475,9.520833333333334,9.56,9.219583333333333,10.0,0,10.0,0,10.0,9.6375,8.9975,8.2775,9.893333333333333,8.870000000000001,9.135166666666668,10.0,,10.0,9.783791666666666,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.58,5.0,3.0323529411764705,29.69,3.6430517711171664,23.83,8.972985234861282,18.59455167798552,3.0,48-54,2.0,54-59,2.5,6.875,5.004677989430983,8.640252933277779,8.606111709166667,9.279321035,10.0,8.94575,6.287568270190386,7.796890888704882,9.681969086666667,1.0,8.654732990375797,7.281123785807706,13.59438107096147,9.722740683952622,0.6931482901184451,9.849196990583115,0.754015047084413,10.0,9.213265365085862,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,7.86029617,9.123674546367493,8.491985358183747,10.0,10.0,3.076923076923077,8.96067694652923,7.345866674484102,8.51572967483363,10.0,9.69509500662837,10.0,9.898365002209458,3.9,4.1849313175,2.235251863333333,8.0,10,3.0,5.220030530138889,6.136739253333333,8.222222222222223,9.427316545316812,9.662,9.857978801476888,8.9525,8.709792803724875,7.942729445357741,7.87,26.0,9.977
2017,France,Western Europe,8.37,33.0,1.0,7.40874840164484,7.075726690134562,6.301501987385957,8.422914851053037,6.928659026388453,9.622093023255816,1.3,10.0,10.0,0.0,10.0,9.824608215346135,7.0,9.623580736220331,28.0,9.1125,9.67,9.74724127879521,9.684667151025511,9.7425,9.86,9.8725,9.825,10.0,9.9125,8.805,6.666666666666667,7.735833333333334,9.6225,8.679166666666667,8.8425,7.5,,10.0,8.75,9.805,9.6825,9.665,9.7175,9.8325,9.285625,5.982732432981489,9,10.0,0,7.991366216490745,9.64,8.575000000000001,9.2725,9.866666666666667,9.693333333333332,9.4095,10.0,,6.666666666666667,8.516883220789353,10.0,10.0,10.0,10.0,,,7.5,10.0,9.375,8.91,30.0,2.8352941176470594,30.36,2.302452316076295,28.75,9.945067251745124,15.192264618892068,5.0,50,2.0,60-62,3.5,8.275,5.371562737093695,7.349661343944444,7.530646904583333,7.507452965,8.333333333333334,7.907766666666667,5.840250719184052,6.806639993131602,7.784994045833335,1.0,7.382593246459596,7.387186363462042,13.064068182689793,9.94447802078414,0.1388049480396501,9.79354344987065,1.03228275064674,10.0,9.281301958529207,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,5.352153777500001,9.963313764923091,7.657733771211546,10.0,10.0,5.384615384615384,8.296923098638176,7.893846161084521,8.444161649740684,8.0,8.816777041942604,10.0,8.938925680647534,2.233333333333333,2.6029773558333336,6.708901325833333,4.0,8.129313461528424,10.0,5.612420912754737,3.0379871524999995,8.88888888888889,9.880589012367176,9.288,7.929110076559198,9.3325,8.059512521719212,7.536953038373828,7.6,46.0,9.4745
2017,Gabon,Sub-Saharan Africa,6.67,101.0,3.0,,,,7.089275730784085,7.089275730784085,7.661966046095953,8.042836801429923,10.0,10.0,0.0,5.0,10.0,0.0,9.12862243902686,2.0,7.7225,9.355,8.743731777003838,8.202848911549896,9.4425,9.77,9.7325,9.648333333333332,6.666666666666667,8.1575,9.66,10.0,9.83,9.7875,9.80875,8.02,2.5,,3.333333333333333,2.916666666666667,8.462499999999999,9.4625,7.564999999999999,8.496666666666664,8.37,6.950833333333332,10.0,0,10.0,0,10.0,8.95,5.819999999999999,4.8575,9.59,5.633333333333334,6.970166666666667,2.5,,3.333333333333333,5.700875,0.0,0.0,0.0,7.5,,,7.5,10.0,6.25,7.45,83.0,4.476470588235294,24.78,9.44141689373297,2.55,10.0,8.224702242568139,5.0,40,2.0,53,3.5,5.4475,6.573077496393653,4.094559976888889,3.5533798089999995,5.147555158251808,3.333333333333333,5.06115,2.9158890451224018,4.292098546973925,6.449960073333334,0.4117647058823529,3.07481699496209,8.377020028388282,-8.114899858058589,7.815300599614336,5.461748500964163,9.469614833712203,2.65192583143898,0.0,6.4154838654287065,7.48,3.78,6.459999999999999,17.7,6.106,9.735,6.682,0.0,3.566888156404953,1.7834440782024767,10.0,1.6572581231594086,1.5384615384615383,5.752533348389135,2.982751003336693,5.362048770384793,5.0,9.328,10.0,8.109333333333334,7.233333333333332,0.0,0.0,8.0,8.503450769222734,10.0,5.622797350426011,0.0,2.666666666666667,8.935214024514538,7.702,6.415514933605915,7.664999999999999,5.56406593746452,6.4320655404079545,5.57,146.0,6.9465
2017,Germany,Western Europe,8.76,16.0,1.0,8.529096034123418,8.566657479864302,7.789688765891782,9.186907213217436,8.295147426626501,9.709302325581396,1.0,10.0,10.0,0.0,10.0,9.979715017362087,1.0,9.89116282947039,10.0,8.9825,9.875,9.818339692404638,9.763821008993016,9.9125,9.8825,9.875,9.89,10.0,9.945,9.5575,6.666666666666667,8.112083333333333,9.4775,8.794791666666665,6.870000000000001,10.0,,6.666666666666667,8.333333333333334,9.8925,8.99,9.6975,9.526666666666666,9.785,8.62875,10.0,0,10.0,0,10.0,9.0125,8.405000000000001,9.4675,9.326666666666666,9.163333333333334,9.075,10.0,,10.0,9.76875,10.0,10.0,10.0,10.0,,,10.0,10.0,10.0,9.31,16.0,3.670588235294118,27.52,3.084468664850136,25.880000000000003,10.0,10.943820716362094,5.0,47,5.0,47,5.0,8.615,6.074011380028852,7.891359823777779,8.189428226805555,7.581821283333333,10.0,8.116866666666667,7.039498410558819,6.814874360574459,7.2025275225,1.0,7.854547036777076,7.481198906702846,12.594005466485768,9.875517562919738,0.3112060927006557,9.698100688396783,1.50949655801608,10.0,9.263704289504842,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,6.832223335833333,9.175153680852684,8.003688508343009,10.0,10.0,3.076923076923077,8.850051305214054,7.308991460712377,8.384436658930513,5.0,10.0,10.0,8.333333333333334,8.9,6.166158516666668,5.8444341025,8.0,6.258626923056832,10.0,7.528203257037251,6.3379943375000005,9.333333333333334,9.57185437549312,10.0,8.862273511384306,9.9075,9.002159259618459,8.287898616663014,7.97,19.0,9.975
2017,Ghana,Sub-Saharan Africa,7.54,64.0,2.0,5.779883199156975,6.1602253232017645,4.876495233344219,7.214232214761349,5.605534585234319,9.38953488372093,2.1,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,8.7225,8.8275,9.292857142857144,9.341196013289036,9.895,9.95,9.42,9.755,10.0,9.8775,9.73,10.0,9.865,9.825,9.845,9.325,10.0,8.88888888888889,10.0,9.62962962962963,9.7225,9.7025,8.855,9.426666666666666,9.805,9.546574074074073,8.933373765582662,1,10.0,0,9.46668688279133,9.2325,5.739999999999999,9.39,9.77,7.696666666666667,8.365833333333333,7.5,7.777777777777779,6.666666666666667,7.955392932113821,0.0,10.0,5.0,2.5,,,2.5,9.76,4.94,8.16,53.0,9.276470588235291,8.46,9.158038147138964,3.59,10.0,11.98635834394945,9.0,25,5.0,37,7.0,8.2325,8.733401747074852,6.605449095277777,4.869688270027778,5.604977637499999,5.0,5.414083333333333,3.716264022590269,7.106597290408586,6.190216939166668,0.9411764705882352,5.399779880198697,7.156126233927705,14.219368830361478,8.785898105269252,3.035254736826868,7.525615689859041,12.3719215507048,0.0,5.866910007264,8.066666666666666,2.9,7.6,12.0,6.976,7.56,7.547555555555555,5.626267591666667,3.9710365419204265,4.798652066793547,10.0,0.0,3.8461538461538463,5.863158989704312,3.23643761195272,6.395661308575456,8.0,7.190359261882138,10.0,8.396786420627379,10.0,5.789904991666667,6.024318933333333,8.0,0,10.0,6.6357039875,4.699056943333333,5.777777777777779,9.384359436916707,3.556,8.138298184540446,3.2575,5.802165390428044,6.944885266185142,6.67,99.0,6.836
